Rk,Player,market value,id,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Past,Press,Succ,%,Def 3rd,Mid 3rd,Att 3rd,Blocks,Sh,ShSv,Pass,Int,Tkl+Int,Clr,Err
Leon Sabua,4c32fb38,350000,ru RUS,FW,ru Krasnodar,19,2000,0.4,0,0,0,0,0,0,0,,0,3,1,33.3,1,0,2,0,0,0,0,0,0,0,0
Matvei Safonov,d97b252e,14000000,ru RUS,GK,ru Krasnodar,21,1999,4.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
Hiroki Sakai,d63e2912,4000000,jp JPN,DF,fr Marseille,30,1990,6.0,13,8,9,3,1,6,14,42.9,8,76,31,40.8,30,34,12,13,2,0,11,2,15,16,0
Mohamed Salah,e342ad68,100000000,eg EGY,FW,eng Liverpool,28,1992,8.6,4,2,1,3,0,1,7,14.3,6,132,47,35.6,7,54,71,11,0,0,11,5,9,4,1
Romain Salin,74733221,500000,fr FRA,GK,fr Rennes,36,1984,2.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
Alexis Sánchez,2c0f8e9e,7500000,cl CHI,FWMF,it Inter,31,1988,1.3,2,2,1,0,1,0,2,0.0,2,28,8,28.6,2,13,13,1,0,0,1,2,4,0,0
Jadon Sancho,dbf053da,100000000,eng ENG,FWMF,de Dortmund,20,2000,4.3,2,2,0,0,2,2,6,33.3,4,33,7,21.2,9,11,13,3,0,0,3,3,5,1,0
Alex Sandro,0d82903c,20000000,br BRA,DF,it Juventus,29,1991,5.3,12,10,3,7,2,3,9,33.3,6,53,23,43.4,14,30,9,12,1,0,11,10,22,11,0
Leroy Sané,2b114be3,60000000,de GER,FWMF,de Bayern Munich,24,1996,6.4,9,5,2,2,5,3,15,20.0,12,127,34,26.8,22,48,57,7,0,0,7,7,16,2,0
Morgan Sanson,6e7f1353,16000000,fr FRA,MF,fr Marseille,25,1994,4.1,13,5,4,8,1,5,13,38.5,8,121,28,23.1,28,72,21,6,0,0,6,2,15,0,0
Douglas Santos,c50e5bba,16000000,br BRA,DF,ru Zenit,26,1994,4.4,16,7,11,4,1,8,17,47.1,9,58,17,29.3,34,18,6,9,0,0,9,4,20,6,0
Zaidu Sanusi,24051310,8000000,ng NGA,DF,pt Porto,23,1997,9.6,21,10,10,11,0,12,18,66.7,6,133,42,31.6,54,63,16,16,3,1,13,21,42,32,0
Pablo Sarabia,9744ff80,22000000,es ESP,FWMF,fr Paris S-G,28,1992,1.6,3,1,1,1,1,1,5,20.0,4,26,7,26.9,8,10,8,3,1,0,2,2,5,1,0
Bouna Sarr,1a4b9094,4000000,sn SEN,DF,de Bayern Munich,28,1992,2.1,3,3,2,1,0,1,2,50.0,1,22,6,27.3,7,12,3,4,0,0,4,2,5,4,0
Malang Sarr,4315f30d,10000000,fr FRA,DF,pt Porto,21,1999,4.7,1,0,1,0,0,0,0,,0,19,6,31.6,11,7,1,12,4,0,8,6,7,17,0
Stefan Savić,f6ac68c1,25000000,me MNE,DF,es Atlético Madrid,29,1991,7.9,8,6,4,4,0,2,7,28.6,5,73,24,32.9,46,25,2,8,4,0,4,6,14,48,0
Alexander Scholz,b0c7a51d,2500000,dk DEN,DF,dk Midtjylland,27,1992,6.0,10,7,8,2,0,6,13,46.2,7,48,24,50.0,26,20,2,7,1,0,6,6,16,25,1
Siebe Schrijvers,746fec7d,2200000,be BEL,MF,be Club Brugge,24,1996,0.3,0,0,0,0,0,0,0,,0,4,1,25.0,1,0,3,0,0,0,0,1,1,0,0
Nico Schulz,fa274d97,6000000,de GER,DF,de Dortmund,27,1993,2.3,3,3,0,1,2,0,4,0.0,4,24,5,20.8,10,8,6,3,1,0,2,0,3,13,0
Perr Schuurs,e613313c,8000000,nl NED,DF,nl Ajax,20,1999,5.6,9,6,5,4,0,5,10,50.0,5,94,29,30.9,50,40,4,17,5,0,12,7,16,21,1
Rúben Semedo,c904f3d5,8000000,pt POR,DF,gr Olympiacos,26,1994,5.9,4,4,3,1,0,4,8,50.0,4,42,15,35.7,30,11,1,12,6,0,6,10,14,22,0
Stefano Sensi,b70bde8f,13000000,it ITA,MF,it Inter,24,1995,0.1,0,0,0,0,0,0,1,0.0,1,4,0,0.0,0,2,2,0,0,0,0,0,0,0,0
Artem Shabanov,52e101a8,1500000,ua UKR,DF,ua Dynamo Kyiv,28,1992,1.0,2,1,2,0,0,1,2,50.0,1,6,2,33.3,5,0,1,0,0,0,0,0,2,4,0
Daniil Shamkin,e8c0cafd,800000,ru RUS,MFFW,ru Zenit,18,2002,0.4,3,2,2,1,0,1,2,50.0,1,12,4,33.3,5,6,1,0,0,0,0,2,5,3,0
Mykola Shaparenko,17e3e467,8000000,ua UKR,MF,ua Dynamo Kyiv,21,1998,4.7,11,8,6,4,1,4,15,26.7,11,121,33,27.3,45,63,13,7,1,0,6,9,20,5,0
Xherdan Shaqiri,6421ec64,12000000,ch SUI,MFFW,eng Liverpool,28,1991,1.8,4,4,1,3,0,1,2,50.0,1,36,11,30.6,6,24,6,8,1,0,7,0,4,1,0
Luke Shaw,9c94165b,35000000,eng ENG,DF,eng Manchester Utd,25,1995,3.7,9,7,2,6,1,2,4,50.0,2,47,19,40.4,13,25,9,5,0,0,5,4,13,8,0
Volodymyr Shepelyev,a81ed730,2500000,ua UKR,MF,ua Dynamo Kyiv,23,1997,2.9,4,1,3,1,0,0,3,0.0,3,56,9,16.1,28,23,5,5,1,0,4,2,6,4,0
Dávid Sigér,3d2320f7,1000000,hu HUN,MF,hu Ferencváros,29,1990,4.3,3,1,0,2,1,0,3,0.0,3,74,14,18.9,22,36,16,4,1,0,3,0,3,2,1
Bernardo Silva,3eb22ec9,70000000,pt POR,MFFW,eng Manchester City,25,1994,10.3,15,6,4,7,4,6,18,33.3,12,232,53,22.8,30,96,106,13,2,0,11,6,21,4,1
Thiago Silva,86e7deaf,3000000,br BRA,DF,eng Chelsea,35,1984,6.3,4,2,3,1,0,2,3,66.7,1,28,10,35.7,11,17,0,9,3,0,6,9,13,23,0
Aleksandr Silyanov,2690dffa,300000,ru RUS,MF,ru Loko Moscow,19,2001,0.0,1,0,1,0,0,1,1,100.0,0,3,0,0.0,2,1,0,0,0,0,0,1,2,1,0
Pione Sisto,fd9c4805,4500000,dk DEN,MFFW,dk Midtjylland,25,1995,3.8,3,2,1,1,1,0,5,0.0,5,65,18,27.7,16,30,19,4,2,0,2,1,4,1,0
Milan Škriniar,30f5ffa9,60000000,sk SVK,DF,it Inter,25,1995,3.0,4,4,3,1,0,1,4,25.0,3,23,12,52.2,14,8,1,3,2,0,1,4,8,5,0
Martin Škrtel,defb905a,400000,sk SVK,DF,tr Başakşehir,35,1984,4.5,7,6,5,2,0,1,6,16.7,5,33,10,30.3,15,16,2,9,3,0,6,5,12,21,0
Igor Smolnikov,76d5857d,1500000,ru RUS,DFMF,ru Krasnodar,31,1988,5.0,6,2,4,1,1,1,3,33.3,2,37,9,24.3,20,14,3,11,4,0,7,6,12,14,0
Fyodor Smolov,cbbfa2e7,6000000,ru RUS,FWMF,ru Loko Moscow,30,1990,2.2,2,2,1,0,1,0,1,0.0,1,32,9,28.1,4,16,12,3,1,0,2,3,5,1,0
Eduard Sobol,2ccd89a3,3000000,ua UKR,DFMF,be Club Brugge,25,1995,3.5,7,6,1,5,1,2,3,66.7,1,43,11,25.6,11,25,7,1,0,0,1,3,10,4,0
Manor Solomon,886f9aac,20000000,il ISR,MFFW,ua Shakhtar,21,1999,4.1,5,4,3,1,1,1,6,16.7,5,46,17,37.0,22,15,9,9,0,0,9,4,9,1,0
Somália,c1febb46,1000000,br BRA,MF,hu Ferencváros,31,1988,5.2,7,5,4,1,2,2,4,50.0,2,108,21,19.4,28,62,18,5,0,0,5,10,17,1,0
Yann Sommer,420c18a1,6000000,ch SUI,GK,de M'Gladbach,31,1988,8.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
Brandon Soppy,28f66c2e,7000000,fr FRA,DF,fr Rennes,18,2002,1.8,1,1,1,0,0,1,3,33.3,2,17,5,29.4,6,8,3,4,1,0,3,1,2,6,0
Yegor Sorokin,2fd337af,1800000,ru RUS,DF,ru Krasnodar,24,1995,1.7,2,1,1,1,0,0,0,,0,16,8,50.0,9,7,0,4,3,0,1,1,3,17,0
Hillel Soudani,7a435eb3,500000,dz ALG,FWMF,gr Olympiacos,32,1987,0.4,0,0,0,0,0,0,0,,0,8,2,25.0,0,3,5,0,0,0,0,0,0,1,0
Eduard Spertsyan,8e8f40e0,800000,am ARM,FW,ru Krasnodar,20,2000,0.4,2,1,1,1,0,2,5,40.0,3,15,3,20.0,8,6,1,2,0,0,2,0,2,2,0
Marco Sportiello,ac4003af,2000000,it ITA,GK,it Atalanta,28,1992,5.0,0,0,0,0,0,0,2,0.0,2,4,1,25.0,4,0,0,0,0,0,0,0,0,0,2
Cican Stankovic,27d902c8,1500000,at AUT,GK,at RB Salzburg,27,1992,6.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,1,1,0,0
Zack Steffen,42130443,6000000,us USA,GK,eng Manchester City,25,1995,1.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
Taras Stepanenko,ee3519f5,7500000,ua UKR,MFDF,ua Shakhtar,30,1989,3.2,4,3,2,1,1,1,4,25.0,3,32,10,31.3,18,10,4,2,1,0,1,4,8,11,0
Raheem Sterling,b400bde0,90000000,eng ENG,FW,eng Manchester City,25,1994,7.2,6,6,0,3,3,2,6,33.3,4,68,16,23.5,3,31,34,4,0,0,4,1,7,0,0
Angelo Stiller,3b1ed320,2500000,de GER,MFFW,de Bayern Munich,19,2001,0.2,1,1,1,0,0,1,1,100.0,0,3,1,33.3,2,0,1,0,0,0,0,0,1,1,0
Lars Stindl,7cd6badb,5000000,de GER,MFFW,de M'Gladbach,31,1988,5.9,11,7,6,4,1,2,13,15.4,11,137,28,20.4,30,71,36,7,0,0,7,6,17,2,0
John Stones,5eecec3d,30000000,eng ENG,DF,eng Manchester City,26,1994,8.9,4,4,2,1,1,1,2,50.0,1,52,13,25.0,19,26,7,13,10,0,3,9,13,30,1
Thomas Strakosha,339fe0e8,14000000,al ALB,GK,it Lazio,25,1995,1.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
Kevin Strootman,ef2e5e1a,5000000,nl NED,MF,fr Marseille,30,1990,0.3,1,0,1,0,0,1,1,100.0,0,7,1,14.3,3,2,2,0,0,0,0,0,1,0,0
Luis Suárez,a6154613,15000000,uy URU,FW,es Atlético Madrid,33,1987,5.1,1,1,0,1,0,0,0,,0,39,9,23.1,2,17,20,3,2,0,1,0,1,6,0
Luka Sučić,1e1378e1,3000000,hr CRO,MFFW,at RB Salzburg,17,2002,0.5,1,1,0,1,0,1,6,16.7,5,21,7,33.3,4,14,3,1,0,0,1,2,3,1,0
Heorhii Sudakov,a793f5a8,800000,ua UKR,FW,ua Shakhtar,17,2002,0.1,0,0,0,0,0,0,1,0.0,1,3,0,0.0,1,2,0,1,1,0,0,0,0,0,0
Niklas Süle,e33c06cf,35000000,de GER,DF,de Bayern Munich,24,1995,6.0,8,4,3,4,1,2,9,22.2,7,56,18,32.1,29,23,4,7,2,0,5,7,15,21,0
Magomed-Shapi Suleymanov,d94653be,6000000,ru RUS,FWMF,ru Krasnodar,20,1999,2.3,5,5,3,0,2,2,4,50.0,2,26,8,30.8,11,9,6,7,0,0,7,1,6,5,0
Vladyslav Supriaha,73affbb6,6000000,ua UKR,FW,ua Dynamo Kyiv,20,2000,3.4,1,0,0,1,0,0,4,0.0,4,64,16,25.0,6,35,23,2,1,0,1,0,1,0,0
Suso,4e219ad2,20000000,es ESP,FW,es Sevilla,26,1993,3.1,6,2,2,2,2,4,10,40.0,6,40,9,22.5,8,21,11,0,0,0,0,3,9,1,0
Aleksei Sutormin,bd20f4eb,2500000,ru RUS,DF,ru Zenit,26,1994,2.7,7,6,4,2,1,4,9,44.4,5,42,10,23.8,16,18,8,10,1,0,9,3,10,3,0
Erik Sviatchenko,9614b550,2000000,dk DEN,DF,dk Midtjylland,28,1991,5.0,13,6,10,3,0,5,6,83.3,1,50,16,32.0,29,17,4,7,1,0,6,9,22,28,2
Serhiy Sydorchuk,c71e97ba,4000000,ua UKR,MF,ua Dynamo Kyiv,29,1991,3.9,11,5,4,6,1,3,5,60.0,2,57,11,19.3,22,31,4,8,1,0,7,10,21,8,0
Wojciech Szczęsny,01b8a2b2,25000000,pl POL,GK,it Juventus,30,1990,7.3,0,0,0,0,0,0,0,,0,1,1,100.0,1,0,0,0,0,0,0,0,0,0,1
Dominik Szoboszlai,934e1968,25000000,hu HUN,MFFW,at RB Salzburg,19,2000,5.6,8,4,3,2,3,2,13,15.4,11,105,29,27.6,28,57,20,12,1,1,11,5,13,9,0
Alexander Sørloth,e92cd3f7,16000000,no NOR,FWMF,de RB Leipzig,24,1995,1.3,2,1,0,1,1,0,1,0.0,1,27,8,29.6,1,12,14,1,1,0,0,0,2,0,0
Dušan Tadić,2475dcc6,18000000,rs SRB,FWMF,nl Ajax,31,1988,6.0,3,2,0,1,2,2,4,50.0,2,69,24,34.8,8,31,30,8,1,0,7,1,4,2,0
Nicolás Tagliafico,f0661424,22000000,ar ARG,DF,nl Ajax,27,1992,5.7,16,12,8,7,1,3,10,30.0,7,73,32,43.8,31,29,13,5,1,0,4,3,19,18,1
Taison,7272a72a,7000000,br BRA,FW,ua Shakhtar,32,1988,3.1,5,3,4,1,0,0,1,0.0,1,59,15,25.4,19,23,17,5,0,0,5,1,6,2,0
Flavien Tait,a0f9b535,5000000,fr FRA,MF,fr Rennes,27,1993,0.5,0,0,0,0,0,0,0,,0,5,3,60.0,1,4,0,2,0,0,2,0,0,0,0
Mehdi Taremi,4c2a5d34,16000000,ir IRN,FW,pt Porto,28,1992,2.2,1,0,0,0,1,0,3,0.0,3,42,14,33.3,3,24,15,3,1,0,2,3,4,2,0
Mahmut Tekdemir,bfe272bd,800000,tr TUR,MF,tr Başakşehir,32,1988,2.0,4,3,1,3,0,3,6,50.0,3,53,13,24.5,18,28,7,1,1,0,0,5,9,2,0
Alex Telles,e73c9bb2,20000000,br BRA,DF,eng Manchester Utd,27,1992,3.2,7,3,3,3,1,2,6,33.3,4,43,15,34.9,11,23,9,11,0,0,11,2,9,5,0
Marc-André ter Stegen,6f51e382,60000000,de GER,GK,es Barcelona,28,1992,5.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,2,0
Martin Terrier,5148dcc5,13000000,fr FRA,FWMF,fr Rennes,23,1997,2.7,6,4,3,3,0,2,5,40.0,3,43,10,23.3,18,13,12,6,0,0,6,0,6,2,0
Tetê,7120a04d,20000000,br BRA,MFFW,ua Shakhtar,20,2000,5.7,4,2,2,2,0,2,9,22.2,7,97,31,32.0,34,35,28,12,0,0,12,2,6,3,0
Florian Thauvin,2b9fdeea,17000000,fr FRA,FWMF,fr Marseille,27,1993,5.3,7,5,5,1,1,4,13,30.8,9,81,15,18.5,16,40,25,3,0,0,3,1,8,1,0
Marcus Thuram,6f8cd6d0,35000000,fr FRA,FW,de M'Gladbach,22,1997,6.6,4,3,2,2,0,1,7,14.3,6,74,9,12.2,22,28,24,14,2,0,12,7,11,4,0
Steffen Tigges,6b8887c2,1200000,de GER,FW,de Dortmund,22,1998,0.1,0,0,0,0,0,0,0,,0,5,0,0.0,0,1,4,0,0,0,0,0,0,0,0
Jurrien Timber,41034650,11000000,nl NED,DF,nl Ajax,19,2001,0.0,0,0,0,0,0,0,0,,0,1,1,100.0,1,0,0,0,0,0,0,0,0,0,0
Corentin Tolisso,652d4c37,20000000,fr FRA,MF,de Bayern Munich,25,1994,2.8,3,2,0,2,1,2,3,66.7,1,39,14,35.9,12,19,8,2,0,0,2,2,5,1,0
Rafael Tolói,c56dc39e,15000000,it ITA,DF,it Atalanta,29,1990,6.9,22,15,10,12,0,9,20,45.0,11,86,27,31.4,44,35,7,9,3,0,6,7,29,26,0
Mehmet Topal,f93c876b,350000,tr TUR,MFDF,tr Başakşehir,34,1986,2.5,6,2,5,1,0,3,6,50.0,3,28,11,39.3,20,7,1,5,2,0,3,6,12,10,0
Lucas Torreira,52611641,20000000,uy URU,MF,es Atlético Madrid,24,1996,0.5,3,2,0,3,0,1,4,25.0,3,11,5,45.5,3,6,2,3,0,0,3,0,3,1,0
Ferrán Torres,9e1035f8,50000000,es ESP,FW,eng Manchester City,20,2000,4.0,5,1,0,3,2,2,3,66.7,1,63,15,23.8,3,15,45,3,0,0,3,2,7,2,0
Óliver Torres,58a9a4d9,13000000,es ESP,MFFW,es Sevilla,25,1994,3.1,6,5,2,3,1,1,7,14.3,6,47,20,42.6,10,18,19,5,0,0,5,4,10,0,0
Hamari Traoré,a4b1028a,8000000,ml MLI,DF,fr Rennes,28,1992,6.0,9,6,7,2,0,2,8,25.0,6,57,17,29.8,29,25,3,9,1,0,8,6,15,16,0
Ibrahima Traoré,096a77c4,600000,gn GUI,FW,de M'Gladbach,32,1988,0.3,0,0,0,0,0,0,1,0.0,1,4,1,25.0,2,2,0,1,0,0,1,0,0,1,0
Francisco Trincão,77e39b04,22000000,pt POR,FWMF,es Barcelona,20,1999,3.7,5,3,0,1,4,0,7,0.0,7,73,24,32.9,8,27,38,6,0,0,6,2,7,0,0
Kieran Trippier,21512407,20000000,eng ENG,DF,es Atlético Madrid,29,1990,6.8,13,7,7,4,2,6,11,54.5,5,90,33,36.7,38,34,18,11,3,0,8,4,17,16,0
Anatolii Trubin,41f0b196,8000000,ua UKR,GK,ua Shakhtar,18,2001,5.0,0,0,0,0,0,0,2,0.0,2,2,0,0.0,2,0,0,0,0,0,0,0,0,0,0
Adrien Truffert,5d0e0a1f,12000000,fr FRA,DF,fr Rennes,18,2001,2.7,9,5,6,1,2,2,6,33.3,4,34,15,44.1,11,15,8,4,1,0,3,2,11,6,0
Kostas Tsimikas,f315ca93,8000000,gr GRE,DF,eng Liverpool,24,1996,1.4,2,1,1,0,1,1,4,25.0,3,30,6,20.0,14,12,4,4,1,0,3,2,4,7,1
Viktor Tsyhankov,f7e87032,25000000,ua UKR,MFFW,ua Dynamo Kyiv,22,1997,4.7,5,3,3,1,1,1,10,10.0,9,94,20,21.3,40,36,18,5,1,0,4,4,9,3,0
Axel Tuanzebe,2baec6ce,8000000,eng ENG,DF,eng Manchester Utd,22,1997,2.3,5,5,4,1,0,1,2,50.0,1,29,11,37.9,23,5,1,0,0,0,0,1,6,10,0
Deniz Turuc,ed140063,3100000,tr TUR,MFFW,tr Başakşehir,27,1993,5.8,4,3,2,2,0,2,8,25.0,6,100,25,25.0,38,42,20,14,4,0,10,5,9,5,0
Andreas Ulmer,1a799243,800000,at AUT,DF,at RB Salzburg,34,1985,6.0,19,12,12,5,2,7,14,50.0,7,99,32,32.3,43,35,21,10,1,0,9,3,22,12,0
Samuel Umtiti,3eed9821,8000000,fr FRA,DF,es Barcelona,26,1993,0.4,1,0,0,1,0,0,0,,0,4,1,25.0,0,3,1,1,0,0,1,1,2,0,0
Dayot Upamecano,d248cd8f,60000000,fr FRA,DF,de RB Leipzig,21,1998,6.7,19,15,12,6,1,3,8,37.5,5,84,36,42.9,54,27,3,8,3,0,5,13,32,25,2
Mateus Uribe,b997c3de,15000000,co COL,MF,pt Porto,29,1991,8.3,21,13,12,9,0,2,13,15.4,11,155,39,25.2,57,71,27,8,0,0,8,10,31,15,0
Daniil Utkin,9ddb85e8,2500000,ru RUS,MF,ru Krasnodar,20,1999,2.5,8,8,3,4,1,3,8,37.5,5,22,8,36.4,6,10,6,2,1,0,1,0,8,1,0
Myrto Uzuni,01da7812,3000000,al ALB,FWMF,hu Ferencváros,25,1995,2.7,1,1,0,1,0,0,4,0.0,4,34,8,23.5,9,12,13,3,1,0,2,3,4,2,0
Tomáš Vaclík,7b456af7,4000000,cz CZE,GK,es Sevilla,31,1989,2.0,0,0,0,0,0,0,1,0.0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0
Mathieu Valbuena,7a4cea18,1000000,fr FRA,FWMF,gr Olympiacos,35,1984,2.8,3,3,1,2,0,0,2,0.0,2,29,11,37.9,2,18,9,3,0,0,3,2,5,0,0
Albert Vallci,9778d8dd,2500000,at AUT,DF,at RB Salzburg,25,1995,1.0,2,0,0,2,0,1,4,25.0,3,11,4,36.4,3,7,1,2,0,0,2,1,3,3,0
Federico Valverde,0959c2a2,65000000,uy URU,MFDF,es Real Madrid,22,1998,5.4,15,6,5,4,6,5,12,41.7,7,114,31,27.2,25,61,28,14,1,0,13,11,26,5,0
Thomas Van den Keybus,21453b2e,500000,be BEL,DF,be Club Brugge,19,2001,0.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,1,0,0,1,0,0,0,0
Ignace Van Der Brempt,2bf50b37,1200000,be BEL,DF,be Club Brugge,18,2002,0.1,0,0,0,0,0,0,0,,0,2,0,0.0,0,1,1,0,0,0,0,1,1,0,0
Hans Vanaken,392a7aea,13000000,be BEL,MF,be Club Brugge,27,1992,5.9,5,5,1,3,1,2,6,33.3,4,83,23,27.7,13,44,26,7,0,0,7,6,11,6,0
Raphaël Varane,9f8e9423,70000000,fr FRA,DF,es Real Madrid,27,1993,9.0,11,7,8,2,1,2,6,33.3,4,85,23,27.1,40,35,10,9,4,0,5,8,19,33,0
Franco Vázquez,467bae22,4000000,ar ARG,FWMF,es Sevilla,31,1989,1.0,3,1,0,3,0,2,4,50.0,2,24,6,25.0,0,19,5,1,1,1,0,0,3,0,0
Lucas Vázquez,fd51b456,15000000,es ESP,DFFW,es Real Madrid,29,1991,8.0,22,16,9,10,3,9,23,39.1,14,154,51,33.1,62,59,33,18,0,0,18,7,29,11,0
Benjamin Verbič,2ebc1b44,5500000,si SVN,FW,ua Dynamo Kyiv,26,1993,3.2,3,2,0,3,0,0,5,0.0,5,67,14,20.9,7,37,23,5,0,0,5,2,5,1,0
Marco Verratti,1467af0d,55000000,it ITA,MFFW,fr Paris S-G,27,1992,5.6,17,14,6,10,1,11,26,42.3,15,117,34,29.1,32,61,24,6,2,0,4,10,27,3,0
Lasse Vibe,f5f2ec59,300000,dk DEN,FWMF,dk Midtjylland,33,1987,0.5,0,0,0,0,0,0,1,0.0,1,13,3,23.1,3,3,7,1,0,0,1,0,0,0,0
Arturo Vidal,67cdbc0e,3500000,cl CHI,MF,it Inter,33,1987,3.2,16,7,3,10,3,8,14,57.1,6,76,20,26.3,25,39,12,6,0,0,6,3,19,4,0
Fabio Vieira,6412cc03,9000000,pt POR,MFFW,pt Porto,20,2000,1.8,4,4,3,0,1,0,1,0.0,1,31,3,9.7,6,18,7,0,0,0,0,1,5,0,0
Tonny Vilhena,c7069d87,8000000,nl NED,MF,ru Krasnodar,25,1995,4.3,13,6,4,8,1,3,12,25.0,9,94,29,30.9,29,55,10,4,0,0,4,6,19,6,0
Rúben Vinagre,b937e490,5000000,pt POR,DFFW,gr Olympiacos,21,1999,0.2,0,0,0,0,0,0,1,0.0,1,9,2,22.2,3,6,0,0,0,0,0,0,0,0,0
Edin Višća,da1185fc,8000000,ba BIH,MF,tr Başakşehir,30,1990,4.7,2,2,0,0,2,1,4,25.0,3,36,12,33.3,7,13,16,8,0,0,8,3,5,2,0
Vitão,d4f034db,3000000,br BRA,DF,ua Shakhtar,20,2000,1.4,3,1,3,0,0,2,2,100.0,0,5,2,40.0,3,2,0,3,2,0,1,0,3,16,0
Vitolo,db750822,4000000,es ESP,MFDF,es Atlético Madrid,30,1989,0.3,3,2,1,1,1,1,1,100.0,0,14,4,28.6,2,1,11,0,0,0,0,1,4,0,0
Bohdan Viunnyk,e4d5e2ae,400000,ua UKR,MF,ua Shakhtar,18,2002,0.0,0,0,0,0,0,0,0,,0,2,0,0.0,0,2,0,0,0,0,0,0,0,0,0
Ruud Vormer,c24544c7,4000000,nl NED,MF,be Club Brugge,32,1988,5.7,9,7,2,6,1,4,7,57.1,3,72,25,34.7,21,36,15,5,0,0,5,6,15,1,1
Stefan de Vrij,d0d8dd44,50000000,nl NED,DF,it Inter,28,1992,6.0,4,2,2,2,0,0,0,,0,46,12,26.1,24,21,1,12,4,0,8,10,14,21,0
Marious Vrousai,d2795011,1500000,gr GRE,FWDF,gr Olympiacos,22,1998,2.1,7,4,3,3,1,2,4,50.0,2,35,14,40.0,12,15,8,2,0,0,2,5,12,3,0
Kyle Walker,86dd77d1,28000000,eng ENG,DF,eng Manchester City,30,1990,10.9,28,20,12,12,4,9,17,52.9,8,124,45,36.3,35,63,26,13,1,0,12,12,40,25,0
Aaron Wan-Bissaka,9e525177,40000000,eng ENG,DF,eng Manchester Utd,22,1997,5.2,15,8,9,6,0,4,5,80.0,1,62,14,22.6,26,26,10,22,3,0,19,10,25,12,0
Wanderson,5da33b33,9000000,br BRA,FWMF,ru Krasnodar,25,1994,2.3,5,3,1,2,2,3,4,75.0,1,21,4,19.0,6,11,4,3,0,0,3,1,6,0,0
Wendel,33b11df6,17000000,br BRA,MFFW,ru Zenit,22,1997,1.6,2,1,2,0,0,1,7,14.3,6,38,6,15.8,13,17,8,1,0,0,1,0,2,1,0
Oscar Wendt,b69261a0,600000,se SWE,DF,de M'Gladbach,34,1985,2.4,7,5,3,3,1,3,6,50.0,3,20,5,25.0,6,11,3,9,3,0,6,4,11,4,0
Timo Werner,49fe9070,65000000,de GER,FWMF,eng Chelsea,24,1996,9.0,5,1,2,3,0,1,10,10.0,9,131,27,20.6,21,54,56,7,0,0,7,5,10,2,0
Georginio Wijnaldum,eb58eef0,30000000,nl NED,MF,eng Liverpool,29,1990,8.0,10,9,1,9,0,0,4,0.0,4,118,40,33.9,25,67,26,10,0,0,10,7,17,3,0
Brandon Williams,5e74d6c8,10000000,eng ENG,DF,eng Manchester Utd,19,2000,0.7,0,0,0,0,0,0,0,,0,7,0,0.0,1,5,1,1,0,0,1,1,1,1,0
Neco Williams,dd323728,8000000,wls WAL,DF,eng Liverpool,19,2001,2.1,7,4,5,2,0,2,4,50.0,2,39,8,20.5,17,16,6,8,1,0,7,4,11,3,1
Rhys Williams,012c975a,5000000,eng ENG,DF,eng Liverpool,19,2001,3.7,4,1,2,2,0,2,3,66.7,1,35,8,22.9,20,15,0,1,0,0,1,2,6,13,0
Axel Witsel,5dfc6ad5,9000000,be BEL,MFDF,de Dortmund,31,1989,4.0,5,5,2,2,1,0,4,0.0,4,45,17,37.8,11,21,13,3,1,0,2,4,9,5,0
Maximilian Wöber,4b803b3c,8000000,at AUT,DF,at RB Salzburg,22,1998,5.7,12,4,7,3,2,2,9,22.2,7,45,12,26.7,28,14,3,8,4,0,4,6,18,40,0
Hannes Wolf,be42a291,8000000,at AUT,MFFW,de M'Gladbach,21,1999,0.9,1,1,1,0,0,0,1,0.0,1,28,6,21.4,9,14,5,3,0,0,3,1,2,0,0
Ashley Young,be927d03,1000000,eng ENG,DF,it Inter,35,1985,4.6,6,4,1,5,0,3,4,75.0,1,28,7,25.0,5,14,9,7,0,0,7,3,9,3,0
Illia Zabarnyi,88968486,6000000,ua UKR,DF,ua Dynamo Kyiv,17,2002,6.0,1,1,1,0,0,1,8,12.5,7,31,11,35.5,22,9,0,6,5,0,1,12,13,35,0
Dan-Axel Zagadou,a4effc55,18000000,fr FRA,DF,de Dortmund,21,1999,0.2,3,1,3,0,0,0,0,,0,4,2,50.0,4,0,0,0,0,0,0,0,3,8,0
Denis Zakaria,384d58d9,30000000,ch SUI,MFDF,de M'Gladbach,23,1996,3.2,8,6,6,2,0,1,5,20.0,4,48,11,22.9,22,22,4,3,1,0,2,6,14,3,0
