,Player,Nation,Pos,Age,Born,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Vs Dribbles Tkl,Vs Dribbles Att,Vs Dribbles Tkl%,Vs Dribbles Past,Pressures Press,Pressures Succ,Pressures %,Pressures Def 3rd,Pressures Mid 3rd,Pressures Att 3rd,Blocks Blocks,Blocks Sh,Blocks ShSv,Blocks Pass,Int,Tkl+Int,Clr,Err,League,Year
411,B. Sah,Sobianitedrucy,FW,30,1990,4.93,0.1,-0.09,0.02,-0.03,0.04,0.01,0.33,-0.02,0.37,21.08,4.33,20.35,0.66,8.26,12.16,0.86,0.13,0.0,0.53,0.12,0.15,0.46,-0.08,Tournament,2021
412,E. Zacarias,Sobianitedrucy,FW,27,1993,2.49,0.73,0.75,0.09,0.85,0.04,-0.1,0.43,-0.02,0.48,14.61,4.21,28.66,2.01,7.14,5.45,-0.05,-0.04,-0.03,-0.05,-0.08,0.87,0.74,0.08,Tournament,2021
413,G. Chimwaza,Sobianitedrucy,FW,20,2000,0.25,-0.1,0.07,-0.01,0.05,-0.1,0.04,-0.07,,0.05,5.08,0.07,0.06,5.02,0.04,0.09,-0.04,-0.03,0.06,0.08,-0.06,-0.05,0.06,0.05,Tournament,2021
414,P. Mlotshwa,Sobianitedrucy,FW,23,1997,4.83,1.04,0.24,0.47,0.13,0.49,0.15,1.38,14.28,1.19,14.45,2.12,14.15,2.39,5.92,6.05,0.49,0.1,0.02,0.4,0.0,1.11,0.21,0.07,Tournament,2021
415,R. Nkosi,Sobianitedrucy,FW,29,1991,5.51,0.69,0.28,0.27,0.61,-0.06,0.0,0.89,-0.03,0.88,11.51,2.92,24.55,3.77,4.25,3.58,0.24,0.1,0.05,0.26,0.68,1.34,0.21,-0.02,Tournament,2021
416,V. Golob,Sobianitedrucy,FW,26,1994,4.29,0.57,0.17,-0.08,0.49,-0.02,0.08,1.24,0.05,1.21,20.23,4.71,23.43,3.83,8.57,7.79,1.14,0.31,0.02,0.94,2.07,2.53,1.7,0.03,Tournament,2021
417,Y. Smit,Sobianitedrucy,FW,26,1994,1.35,1.44,0.8,1.39,-0.08,-0.02,-0.03,0.01,,-0.09,10.1,2.92,28.67,2.93,2.78,4.2,0.02,-0.09,0.02,-0.09,1.39,2.88,-0.01,-0.06,Tournament,2021
418,A. Khainza,Sobianitedrucy,GK,21,1999,7.92,-0.06,0.0,0.01,-0.03,0.0,-0.04,-0.03,,-0.08,0.06,0.01,,0.06,-0.01,-0.08,-0.04,0.03,0.02,0.08,0.02,0.02,0.07,0.27,Tournament,2021
419,V. Guillaume,Sobianitedrucy,GK,34,1987,-0.07,-0.1,-0.02,0.06,0.01,0.09,0.08,-0.07,,0.09,-0.09,0.08,,0.06,0.06,0.06,0.03,-0.07,-0.03,0.02,0.08,-0.09,0.09,0.06,Tournament,2021
420,D. Sigauke,Sobianitedrucy,MF,23,1997,5.1,1.35,1.0,0.79,0.62,0.07,-0.03,1.47,0.09,1.64,21.23,5.09,23.61,2.78,11.24,7.29,0.79,-0.06,-0.04,0.79,0.89,2.41,0.07,-0.05,Tournament,2021
421,F. Lee,Sobianitedrucy,MF,23,1998,3.0,2.62,1.41,0.62,1.3,0.67,0.93,1.77,59.97,0.71,19.78,4.42,21.93,6.7,9.29,3.6,0.6,0.01,-0.04,0.7,0.77,3.41,3.08,0.03,Tournament,2021
422,I. Makavan,Sobianitedrucy,MF,29,1991,7.74,1.98,1.1,1.17,0.36,0.43,1.25,3.7,30.95,2.57,17.38,5.77,33.19,5.53,10.09,1.95,1.87,0.21,-0.06,1.73,2.35,4.13,1.11,0.07,Tournament,2021
423,I. Marie,Sobianitedrucy,MF,28,1992,4.34,3.88,2.59,1.82,2.05,0.0,1.2,2.64,41.73,1.64,17.28,5.98,34.27,5.17,6.69,5.38,1.16,0.3,0.09,0.87,1.61,5.49,0.83,0.02,Tournament,2021
424,J. Hasahya,Sobianitedrucy,MF,23,1997,-0.02,-0.07,-0.1,-0.09,0.09,-0.06,0.07,0.07,,-0.02,0.0,0.07,,0.03,0.1,0.08,-0.02,-0.02,0.1,-0.04,-0.02,-0.06,-0.08,-0.04,Tournament,2021
425,X. Wouters,Sobianitedrucy,MF,23,1997,2.09,0.96,1.01,0.5,0.02,0.4,0.43,0.96,49.93,0.42,13.87,2.77,20.79,2.87,5.27,5.66,2.29,-0.08,-0.05,2.38,1.43,2.35,0.92,0.06,Tournament,2021
426,Z. Delemovi?,Sobianitedrucy,MF,25,1995,1.47,2.07,1.29,0.66,0.6,0.6,0.04,1.4,-0.06,1.35,17.22,4.61,26.99,4.67,9.33,3.25,1.95,0.1,-0.1,2.04,0.76,2.62,0.73,-0.1,Tournament,2021
427,A. Acheng,Southern Ristan,DF,25,1995,0.37,3.36,3.4,3.27,0.03,0.06,0.03,-0.08,,-0.04,16.79,3.38,19.97,3.33,6.59,6.64,-0.06,0.02,0.03,0.09,-0.02,3.36,-0.06,0.05,Tournament,2021
428,F. Cho,Southern Ristan,DF,26,1994,0.71,7.51,3.67,6.16,1.26,0.1,3.79,3.75,100.09,-0.09,23.81,5.06,21.12,3.7,13.84,6.22,3.78,-0.08,0.06,3.78,3.71,11.36,1.26,-0.09,Tournament,2021
429,H. Nyombi,Southern Ristan,DF,25,1995,2.07,0.59,0.48,0.01,0.56,0.04,0.56,0.44,99.92,0.09,11.0,2.45,22.78,6.03,4.46,0.42,3.09,2.41,-0.05,0.43,2.47,3.06,2.44,0.43,Tournament,2021
430,I. Permana,Southern Ristan,DF,27,1993,4.07,2.42,0.98,2.08,0.42,0.05,1.84,2.98,58.22,1.34,18.53,2.03,10.85,9.7,7.49,1.29,1.5,0.33,0.03,1.17,2.48,5.05,1.72,0.07,Tournament,2021
431,J. Kondowe,Southern Ristan,DF,29,1991,3.75,2.52,1.4,1.68,0.8,0.07,1.36,2.7,50.09,1.27,11.53,2.88,25.62,6.55,3.76,1.31,1.62,0.24,0.07,1.4,2.46,4.79,3.41,0.07,Tournament,2021
432,L. Oroma,Southern Ristan,DF,30,1990,2.06,2.02,0.93,1.05,1.06,0.05,1.01,0.91,99.95,0.04,5.56,1.98,36.43,3.45,1.96,-0.04,1.05,-0.01,0.1,1.07,3.01,5.02,3.96,-0.08,Tournament,2021
433,O. Salonen,Southern Ristan,DF,31,1989,1.01,1.93,1.91,-0.05,2.03,0.03,0.08,0.96,-0.08,1.02,15.91,6.95,43.82,0.02,5.94,9.96,-0.1,-0.02,-0.1,-0.01,-0.03,2.01,3.93,0.06,Tournament,2021
434,R. Auer,Southern Ristan,DF,35,1985,3.11,3.15,2.15,2.21,0.87,-0.07,1.31,1.25,99.95,0.08,8.67,4.46,50.08,5.93,1.85,0.97,2.1,1.82,-0.02,0.26,1.61,4.67,3.69,-0.01,Tournament,2021
435,W. Karlsson,Southern Ristan,DF,31,1989,3.95,0.84,0.02,0.15,0.41,-0.05,0.51,0.65,66.72,0.28,3.74,1.27,33.31,0.98,2.57,0.21,2.26,1.67,0.04,0.49,0.25,0.97,3.01,0.09,Tournament,2021
436,X. Nakibuuka,Southern Ristan,DF,33,1987,3.79,1.42,1.23,0.44,0.56,0.23,0.17,0.74,33.28,0.58,5.49,1.32,23.75,4.18,1.28,-0.05,1.63,0.45,0.07,1.14,0.45,1.87,4.95,0.04,Tournament,2021
437,X. Boateng,Southern Ristan,DFMF,26,1994,0.24,-0.1,0.09,-0.03,0.03,-0.09,0.08,3.32,-0.02,3.39,19.99,-0.08,0.05,0.05,9.91,9.96,-0.03,-0.04,0.04,-0.04,0.07,0.1,-0.04,0.01,Tournament,2021
438,B. Phillips,Southern Ristan,FW,27,1993,4.94,-0.02,0.1,0.07,0.06,0.06,0.07,-0.01,,-0.09,3.62,0.65,16.69,-0.04,1.53,1.95,0.14,0.21,-0.1,0.03,0.03,0.07,0.33,0.08,Tournament,2021
439,F. Diaz,Southern Ristan,FW,30,1990,0.05,-0.03,0.08,0.06,-0.03,0.1,0.03,0.09,,0.02,19.91,19.94,100.01,-0.01,9.91,10.06,-0.09,-0.08,0.03,-0.04,0.08,-0.09,0.03,-0.05,Tournament,2021
440,Y. Ruggiero,Southern Ristan,GK,28,1992,5.07,0.09,0.01,-0.09,-0.05,0.09,0.06,-0.07,,-0.1,-0.1,-0.07,,-0.09,0.1,0.0,0.02,-0.03,0.1,0.1,-0.06,0.07,0.12,-0.06,Tournament,2021
441,A. Lefevre,Southern Ristan,MF,29,1991,2.95,0.74,0.38,0.25,-0.07,0.39,0.69,1.25,50.06,0.64,17.05,2.57,15.75,3.03,7.41,6.75,1.74,-0.09,-0.04,1.73,0.01,0.63,0.05,0.07,Tournament,2021
442,B. Amin,Southern Ristan,MF,18,2002,1.78,1.59,1.2,1.14,0.56,0.05,0.55,1.16,50.05,0.6,13.33,3.9,29.27,2.8,3.97,6.58,0.54,-0.02,0.06,0.51,0.05,1.7,-0.07,-0.03,Tournament,2021
443,C. Mitrovi?,Southern Ristan,MF,25,1995,1.67,1.26,0.61,0.01,1.15,0.07,0.5,1.27,49.96,0.58,20.04,4.15,20.56,10.08,9.48,0.67,1.72,0.63,0.05,1.18,1.77,2.97,1.74,-0.1,Tournament,2021
444,H. Leong,Southern Ristan,MF,23,1997,3.86,1.82,1.92,1.13,0.54,0.17,0.51,2.03,25.01,1.62,13.44,4.39,33.21,5.23,7.02,1.14,1.23,0.35,-0.07,1.11,0.49,2.42,0.79,0.05,Tournament,2021
445,I. Reilly,Southern Ristan,MF,32,1989,3.33,2.12,1.75,1.47,0.22,0.3,0.58,2.06,28.58,1.54,13.29,4.05,31.05,7.0,4.94,1.09,0.33,0.29,0.04,-0.05,0.01,2.14,0.91,-0.06,Tournament,2021
446,K. Clark,Southern Ristan,MF,33,1987,2.0,1.96,1.91,0.47,0.91,0.54,0.05,2.56,-0.04,2.54,23.5,4.48,19.14,4.97,12.09,6.46,1.04,0.51,-0.1,0.58,1.54,3.46,0.51,-0.05,Tournament,2021
447,N. Utami,Southern Ristan,MF,30,1991,2.49,1.19,0.47,0.44,0.71,0.08,0.44,0.8,49.92,0.41,8.06,0.88,10.0,1.6,1.96,4.43,2.07,0.1,0.08,2.07,1.3,2.45,0.03,-0.06,Tournament,2021
448,O. Nalubega,Southern Ristan,MF,27,1993,1.44,0.75,-0.01,0.02,0.76,-0.01,0.08,0.04,,-0.04,14.79,2.62,18.28,2.61,1.93,9.99,1.98,0.01,0.09,2.0,0.72,1.42,0.08,-0.08,Tournament,2021
449,V. Chun,Southern Ristan,MF,28,1992,-0.03,0.09,-0.07,-0.1,0.07,0.03,0.05,-0.05,,0.0,1.02,0.09,-0.05,0.96,0.02,0.03,0.0,0.05,-0.02,-0.04,-0.08,-0.06,-0.06,-0.07,Tournament,2021
450,X. Nakanwagi,Southern Ristan,MF,27,1993,0.12,0.08,-0.07,-0.08,-0.01,-0.05,0.06,0.09,,0.01,14.92,-0.1,0.0,-0.07,10.08,5.06,-0.07,0.09,-0.07,-0.08,-0.01,0.08,-0.06,-0.07,Tournament,2021
451,A. Ansah,Varijitri Isles,DF,22,1998,2.59,1.91,0.7,1.18,0.82,0.09,0.07,0.74,-0.09,0.86,16.87,4.41,26.27,11.22,5.68,0.02,2.36,1.19,0.08,1.15,4.83,6.72,6.89,0.06,Tournament,2021
452,C. Malkah,Varijitri Isles,DF,21,1999,1.12,4.94,2.45,0.84,3.39,0.89,0.9,1.69,49.92,0.85,10.74,3.25,30.73,3.33,4.08,3.34,0.83,0.09,0.04,0.83,4.09,9.23,1.73,0.01,Tournament,2021
453,E. Amony,Varijitri Isles,DF,25,1995,1.77,0.56,0.04,0.6,0.08,0.07,0.47,1.57,33.34,1.04,15.64,3.81,24.91,10.09,4.93,0.51,2.72,-0.06,0.07,2.84,0.48,1.07,2.16,0.09,Tournament,2021
454,L. James,Varijitri Isles,DF,23,1997,3.04,1.67,0.62,0.98,0.4,0.29,1.1,3.62,27.32,2.73,22.31,4.41,19.49,11.99,7.67,2.59,3.36,0.34,-0.01,2.95,3.3,4.98,1.34,-0.1,Tournament,2021
455,M. Happy,Varijitri Isles,DF,24,1996,3.01,1.67,1.0,1.76,0.07,0.0,0.9,2.07,50.01,1.07,11.25,3.02,26.56,10.34,1.08,-0.07,1.95,1.58,0.1,0.35,0.93,2.71,4.65,-0.04,Tournament,2021
456,N. Rebane,Varijitri Isles,FW,35,1985,2.91,0.76,0.25,0.0,0.73,0.06,0.3,1.63,20.06,1.32,20.95,4.24,20.67,2.02,7.63,11.25,0.02,-0.06,0.0,-0.06,0.0,0.65,1.93,0.09,Tournament,2021
457,V. Nanyonjo,Varijitri Isles,GK,24,1996,3.08,-0.05,0.05,-0.07,0.06,0.06,0.03,0.02,,-0.06,0.34,-0.03,0.09,0.28,-0.02,-0.05,-0.04,0.07,0.09,0.07,-0.08,-0.01,-0.02,0.03,Tournament,2021
458,C. Kalua,Varijitri Isles,MF,26,1994,1.46,3.29,1.96,2.59,0.7,-0.1,1.3,2.71,49.94,1.27,16.76,5.37,31.96,8.06,8.06,0.59,2.75,2.09,0.05,0.59,2.73,5.99,6.1,-0.03,Tournament,2021
459,F. Krause,Varijitri Isles,MF,24,1996,0.05,9.92,10.03,-0.07,-0.01,10.03,-0.02,-0.02,,0.05,50.03,9.95,19.93,30.09,10.08,10.01,9.93,-0.04,-0.08,10.01,0.04,10.07,0.04,0.01,Tournament,2021
460,H. Adokorach,Varijitri Isles,MF,25,1995,1.9,1.05,1.14,0.51,0.58,-0.04,-0.03,-0.08,,-0.04,24.15,5.28,21.68,8.97,13.26,2.12,1.01,0.6,-0.1,0.51,3.08,4.25,-0.05,0.04,Tournament,2021
461,K. Atto,Varijitri Isles,MF,26,1994,1.84,1.09,1.21,0.54,0.61,-0.01,0.51,1.6,33.38,1.21,19.37,3.32,17.11,6.67,9.36,3.26,0.58,0.62,-0.05,-0.07,1.63,2.69,0.02,-0.05,Tournament,2021
462,K. De Boer,Varijitri Isles,MF,25,1995,1.35,1.49,1.54,1.47,0.06,0.05,0.0,3.02,-0.06,3.16,30.74,4.55,14.99,10.71,11.55,8.52,1.47,0.68,-0.1,0.86,2.26,3.93,-0.06,-0.01,Tournament,2021
463,K. Mawanda,Varijitri Isles,MF,26,1994,2.92,0.36,0.34,0.3,0.01,-0.09,0.09,1.44,0.09,1.38,20.74,5.18,24.91,4.39,11.45,4.92,0.26,0.43,-0.09,0.08,1.0,1.4,0.03,-0.05,Tournament,2021
464,L. Nyarko,Varijitri Isles,MF,20,2000,0.12,0.08,-0.01,0.05,0.03,-0.01,0.06,0.1,,-0.09,20.03,-0.04,-0.05,10.07,9.94,0.04,-0.04,0.04,0.02,-0.07,-0.01,-0.03,-0.04,0.02,Tournament,2021
465,Q. Higenyi,Varijitri Isles,MF,23,1997,2.28,1.31,0.44,1.2,0.01,0.08,0.43,1.67,25.0,1.31,22.5,3.55,15.45,4.88,11.7,6.01,1.81,-0.02,0.03,1.81,0.5,1.77,0.52,0.01,Tournament,2021
466,W. Murakami,Varijitri Isles,MF,21,1999,0.32,0.06,-0.05,-0.02,-0.02,-0.09,-0.1,-0.09,,0.0,26.66,-0.03,-0.02,0.1,23.28,3.27,0.0,0.07,0.04,0.0,3.38,3.28,0.04,0.03,Tournament,2021
467,N. Singh,Varijitri Isles,MFDF,26,1994,2.04,0.53,0.54,0.6,-0.06,0.03,0.44,0.95,49.9,0.47,13.47,5.08,37.01,6.58,4.92,2.02,0.59,0.43,-0.1,0.09,2.56,2.92,3.02,0.01,Tournament,2021
468,K. Koppel,Varijitri Isles,MFFW,24,1997,1.36,0.7,-0.1,0.81,0.09,0.0,0.08,0.82,0.03,0.79,25.39,5.41,21.24,11.4,9.95,3.89,-0.03,-0.07,0.04,0.0,0.09,0.76,-0.04,0.08,Tournament,2021
469,H. Komujuni,Xikong,DF,34,1986,3.41,1.21,0.64,0.59,0.52,-0.05,0.34,0.94,33.24,0.52,6.31,0.77,13.58,2.47,2.49,1.06,1.94,1.11,0.03,0.82,0.54,1.72,4.84,0.07,Tournament,2021
470,Q. Sarfo,Xikong,DF,26,1994,4.28,0.27,0.3,0.27,-0.01,-0.06,0.03,0.18,0.07,0.17,4.69,1.62,35.0,2.12,2.35,0.18,1.5,0.93,0.01,0.48,1.82,2.13,6.07,-0.06,Tournament,2021
471,T. Mbedzi,Xikong,DF,31,1989,4.14,0.17,-0.07,0.16,-0.07,0.0,-0.05,0.67,-0.07,0.77,7.57,1.99,25.83,4.19,3.48,0.07,1.01,0.56,-0.01,0.45,2.63,2.87,10.58,0.32,Tournament,2021
472,V. Lao,Xikong,DF,26,1994,0.87,-0.05,-0.06,0.03,-0.05,0.0,0.06,-0.01,,0.03,3.29,1.08,33.23,1.04,1.2,1.08,4.43,2.14,0.0,2.24,0.04,-0.02,5.6,1.19,Tournament,2021
473,X. Ahmad,Xikong,DF,26,1994,4.0,1.56,1.26,0.97,0.35,0.19,0.68,1.03,75.02,0.22,6.67,2.08,30.71,3.56,1.87,1.19,1.06,-0.04,-0.02,1.03,0.97,2.64,3.55,0.0,Tournament,2021
474,C. Meunier,Xikong,DFMF,32,1988,0.48,0.08,-0.09,0.05,-0.01,0.08,0.0,-0.07,,0.06,13.94,4.05,28.54,3.92,5.98,3.97,-0.07,0.02,0.05,-0.06,0.08,-0.09,3.94,-0.09,Tournament,2021
475,U. Mariani,Xikong,DFMF,27,1993,0.22,-0.01,-0.02,0.04,0.01,-0.1,-0.03,0.05,,-0.07,4.92,0.03,-0.03,5.04,0.0,0.0,0.08,0.01,0.02,-0.07,4.94,4.99,4.98,0.1,Tournament,2021
476,A. Ngabirano,Xikong,FW,27,1993,1.42,1.34,0.75,0.01,1.41,-0.1,0.05,1.4,-0.06,1.36,25.69,6.44,24.94,5.03,12.01,8.67,1.34,-0.02,0.07,1.34,0.0,1.37,0.67,-0.04,Tournament,2021
477,I. Amolo,Xikong,FW,34,1986,1.99,0.57,0.06,0.07,0.44,-0.07,-0.02,1.47,0.0,1.4,16.97,2.46,14.66,4.42,8.98,3.52,1.57,0.49,0.05,0.91,0.52,1.08,0.51,-0.08,Tournament,2021
478,O. Zen,Xikong,FW,21,1999,3.64,0.64,0.32,0.02,0.18,0.29,0.34,0.32,99.97,-0.08,11.82,2.12,18.57,1.45,2.99,7.59,0.84,0.24,-0.01,0.58,0.89,1.37,0.59,0.08,Tournament,2021
479,U. Taaka,Xikong,FW,20,2000,1.43,0.1,-0.06,0.0,-0.02,-0.07,-0.03,0.01,,0.08,18.75,6.64,35.71,0.75,5.28,12.65,1.93,-0.01,-0.06,2.06,-0.02,-0.02,0.01,0.05,Tournament,2021
480,M. Ngamita,Xikong,GK,31,1990,4.29,0.03,-0.05,0.09,0.05,-0.02,-0.04,0.09,,0.09,-0.06,-0.01,,0.01,0.06,0.08,-0.04,-0.07,0.08,0.06,0.02,0.01,0.03,0.08,Tournament,2021
481,O. Avako,Xikong,MF,31,1989,4.24,2.04,1.07,1.34,0.62,0.05,0.53,1.77,25.05,1.35,15.83,3.89,24.97,5.71,8.31,1.56,1.91,0.55,-0.06,1.34,1.07,3.3,1.59,0.02,Tournament,2021
482,O. Macamo,Xikong,MF,25,1995,3.7,1.0,0.3,0.48,0.32,0.26,0.45,1.0,49.92,0.48,17.04,3.85,22.14,5.69,7.84,3.42,1.54,0.18,0.09,1.34,3.01,4.12,1.39,-0.03,Tournament,2021
483,O. Yaakv,Xikong,MF,21,1999,0.07,0.05,-0.02,0.02,0.05,-0.07,0.03,0.07,,0.1,10.09,0.0,-0.04,9.98,-0.09,0.04,-0.07,0.1,0.06,-0.02,30.02,30.06,20.05,0.05,Tournament,2021
484,P. Uddin,Xikong,MF,29,1991,4.02,0.56,0.33,0.49,0.05,0.02,0.26,1.23,20.0,1.03,12.21,3.57,30.04,4.09,5.55,2.37,1.26,-0.01,0.02,1.27,1.26,1.8,1.03,0.05,Tournament,2021
485,S. Yamamoto,Xikong,MF,35,1985,4.01,1.94,0.98,0.88,0.4,0.44,0.75,2.04,37.47,1.24,16.07,3.6,22.71,4.39,8.49,3.2,2.5,0.2,0.01,2.2,1.7,3.6,2.03,-0.01,Tournament,2021
486,X. Arab,Xikong,MF,33,1987,0.01,0.08,-0.06,-0.08,0.02,0.0,0.01,0.08,,0.08,2.0,0.96,49.91,0.93,0.95,-0.02,0.05,0.03,0.03,0.08,1.01,1.02,0.91,0.03,Tournament,2021
487,B. Goldberg,Xikong,MFFW,29,1992,0.91,0.97,0.99,0.98,0.05,0.03,1.07,3.94,25.1,3.1,27.98,9.06,32.18,9.05,13.0,5.94,1.97,0.09,0.07,2.04,1.99,2.95,1.03,0.03,Tournament,2021
